"","LPERMNO","mean_lv_bv","mean_lv_mv","NI_annualgr","NI_annualgeomean","CF_annualgr","CF_annualgeomean"
"3128",75239,NA,NA,NA,NA,NA,NA
"3129",75240,NA,NA,NA,NA,NA,NA
"3130",75241,0.22910608696618,10.5740102566621,-1.34691819811594,49.8921425147291,0.0479315992734911,5960.39866758167
"3131",75257,0,0,-1.14971905206338,4.42458787940867,-2.25232442599099,0.322738017240272
"3132",75260,NA,NA,NA,NA,NA,NA
"3133",75261,0.50357279518195,NA,-19.3130707143558,53.7498011115506,-1.09864511008929,6.21678125008487
"3134",75263,NA,NA,NA,NA,NA,NA
"3135",75268,NA,NA,NA,NA,NA,NA
"3136",75269,0.0156704033602555,0.0172773826454466,0.108377962156115,0.00977110959399394,-1.85352417493534,8809.82739940783
"3137",75272,0.0761621466582297,NA,-1.21113114378083,210455.99849564,-2.50829086939889,175455548.890067
"3138",75274,NA,NA,NA,NA,NA,NA
"3139",75275,NA,NA,NA,NA,NA,NA
"3140",75278,0,NA,-0.256738233764413,0.0537958932233618,NA,NA
"3141",75284,1.05897552621204,NA,17.0121838023102,0.437221965246274,13.6238792165987,6.1363225481611
"3142",75285,0.0863040798497674,10.5593625982007,-0.136983102286387,-2564.61282556066,-0.59958297677056,-1.24460220809457
"3143",75297,NA,NA,NA,NA,NA,NA
"3144",75306,NA,NA,NA,NA,NA,NA
"3145",75313,NA,NA,NA,NA,NA,NA
"3146",75316,0.284372772344895,NA,-0.0217574410453467,0.0246668100119481,-3.1164192858407,649.48653235475
"3147",75317,NA,NA,NA,NA,NA,NA
"3148",75320,0.170577563645434,2.88352882589647,-0.888021765286937,0.0669692559447502,1401.24450202216,4.04849573403511e+23
"3149",75326,0.569476724527326,41.7514591951574,-0.485362010423173,-2704416.43513104,1.71083366641151,-87372.4334336513
"3150",75327,0.447137903765436,80.3333333333333,NA,1,NA,1
"3151",75331,NA,NA,NA,NA,NA,NA
"3152",75334,NA,NA,NA,NA,NA,NA
"3153",75336,NA,NA,NA,NA,NA,NA
"3154",75341,0.50574097334208,60.0324200472743,-0.0432691223225105,4376839081.21823,-2.30270405031582,0.619383298375001
"3155",75342,0.438702704350368,57.8092518709282,-1.36907301143506,905683105.629885,-6.29777932205336,-5.28686551844702
"3156",75346,NA,NA,NA,NA,NA,NA
"3157",75354,NA,NA,NA,NA,NA,NA
"3158",75355,NA,NA,NA,NA,NA,NA
"3159",75367,NA,NA,NA,NA,NA,NA
"3160",75381,NA,NA,-0.161081897174596,0.00409801701499967,-1.22680491194784,0.0221384384239236
"3161",75383,0.274739903334153,9.67893217893218,NA,1,NA,1
"3162",75392,NA,NA,NA,NA,NA,NA
"3163",75401,NA,NA,NA,NA,NA,NA
"3164",75405,NA,NA,NA,NA,NA,NA
"3165",75411,NA,NA,NA,NA,NA,NA
"3166",75415,NA,NA,NA,NA,NA,NA
"3167",75416,0.494030950900969,1056.18981729052,26.1515925588853,3879.34825908068,-139.867705931212,484.204493702664
"3168",75418,0.247022496268143,6.10350533029669,24.5161194323894,12.6687851977922,0.153059971370762,108.85317894708
"3169",75429,NA,NA,NA,NA,NA,NA
"3170",75432,0.503822642003257,NA,-0.205082673735773,-0.00151800584987302,3.01091678102878,-0.000511582268174192
"3171",75434,0,0,-0.360801781737194,-0.360801781737194,-1.51865235412903,-1.51865235412903
"3172",75443,NA,NA,NA,NA,NA,NA
"3173",75447,0.156781126121526,NA,-5.6619125932322,-245.095594227301,-0.728959341061357,2.66533429918908
"3174",75454,0.384594558904062,3721.81350100569,-1.82067184063856,-1.82067184063856,-0.64401275562447,-0.64401275562447
"3175",75455,NA,NA,NA,NA,NA,NA
"3176",75459,NA,NA,NA,NA,NA,NA
"3177",75460,0.0715182026833146,373.079413349595,0.0872993788944858,0.00152763615356095,1.89781893750696,0.0717821791946738
"3178",75461,NA,NA,NA,NA,NA,NA
"3179",75465,NA,NA,NA,NA,NA,NA
"3180",75466,NA,NA,-0.117067755521173,4.54181934987279e-12,-0.581665365704253,2.51425832338484e-11
"3181",75470,0.266146827942041,23.8558980366644,0.263353785977837,595.409618600332,-6.81908621153145,124953610.131214
"3182",75475,NA,NA,NA,NA,NA,NA
"3183",75489,0.133742944262576,24.7771550022218,-1.42287774730218,385.169435131796,-3.15835218195389,169842.476479604
"3184",75509,NA,NA,7.23805319959859,104.389925887482,2.25242076105388,26569.6681010964
"3185",75510,0.154330471912456,0.482606659504378,0.126486931237179,3.31328223732224,-0.216662681249971,-254095.457325776
"3186",75517,0.0202069145313356,NA,0.20257409732363,7436.97543654015,15.6485990030368,-1566005211036615
"3187",75526,0.142126167412774,NA,-0.222181612322113,0.00591188017703234,1.55801002891118,0.56549476058317
"3188",75527,0.441084207306775,142.681931554373,3.4496367354808,26900583.3937754,8.23464608528259,-1.04622319460426
"3189",75550,NA,NA,-1.13556006960339,-1.48297619047619,-1.12529388538918,-0.341463414634146
"3190",75556,NA,NA,0.609083780160657,343510.86687924,0.843027436871369,0.041987892581299
"3191",75573,0.193493483589695,1548.81315615818,10.7987702678528,4512391.28629605,-2.32984966956456,3242678.08833144
"3192",75577,0.173667741721082,0.223559731484319,-0.237295222916269,0.0246560273539523,10.7666723572196,3.45518730617052
"3193",75578,0.595057524290805,2396.26525053865,-0.528939945209043,0.112480570436377,-3.06795428286657,0.011717825885648
"3194",75591,0.278563575598115,56.5382154319909,0.643931404340411,2.60810273046067,8.38069082500155,-0.000816778989415139
"3195",75592,0.610489792381092,13.792729477714,-0.182204783890981,-2.39167352511186e-06,7.29312625766702,-0.640992559301716
"3196",75596,1.05124835742444e-05,NA,-2.43213877236991,356.298921724381,-0.933717689660132,0.0665265915082999
"3197",75600,NA,NA,NA,NA,NA,NA
"3198",75603,0.0481023612189016,0.304781379814871,0.0952249464778731,0.000519877393836046,-12.6886093689998,210620.163324295
"3199",75605,NA,NA,1.18820893764053,59609868.8571625,-1.02845878283287,3.18776426356643
"3200",75607,0.217966523920742,1.16177143818904,-0.168736283466503,2.66615849508358,-0.786138434848986,1194052.296529
"3201",75622,0,NA,-0.145783942409207,0.198020392179774,NA,NA
"3202",75623,NA,NA,NA,NA,NA,NA
"3203",75631,NA,NA,NA,NA,NA,NA
"3204",75632,0.326832362721044,37.4010096939803,NA,1,NA,1
"3205",75640,NA,NA,NA,NA,NA,NA
"3206",75641,NA,NA,NA,NA,NA,NA
"3207",75642,NA,NA,NA,NA,NA,NA
"3208",75646,0.200175299696195,0.614605673914711,311.227465087068,41579460923923.2,2.16172798653974,1948206.35135975
"3209",75649,0.140976862339326,3.6289056264931,2.75858116415691,7.23886405956819e-07,-1.83650874361457,2.86777289562622e-08
"3210",75650,0.252594899837228,22.39534094439,-0.239521502313318,4.56870241373017,-0.403763118388187,6.1381652599913
"3211",75652,0.243404218641216,6.4869458454012,-0.213258970682681,0.53581680609671,-2.77491830764348,51615.5495331069
"3212",75654,0,0,0.0163927442201497,8.79714692524566,3.6060134563127,7.15475430773119
"3213",75672,0.0539689234359076,1.30663722935539,-0.786057855490538,0.508100681079631,-5.051069837036,0.160297747646088
"3214",75694,0.0490492157839897,1.3178337052358,-0.161094867380054,-0.000256421988065097,-0.580511761057846,-17.0076392228602
"3215",75714,0,0,-0.247959504494593,6.57209681313355e-10,0.342875390769485,20.9859503525649
"3216",75730,0,NA,0.143856428144251,0.169914336816342,-12.4936162189109,0.591115140525839
"3217",75733,0.218400157974798,NA,-2.10423265188598,1,-0.388292569838878,1
"3218",75734,0.0661651164326103,0.749706108192557,0.798499127756247,1387.53785732178,14.6029979010554,4.98356392428599
"3219",75754,0.0369499166911693,NA,4.18788571569368,1297.71485260771,25.6526253297717,1229.37890624999
"3220",75755,0.0143461824291576,0.129862532904358,0.2458709021599,1.16597125637459,0.896153846153847,2.34615384615385
"3221",75773,NA,NA,0.194480946123522,0.194480946123522,-0.859294490685693,-0.859294490685693
"3222",75799,NA,NA,NA,NA,NA,NA
"3223",75809,NA,NA,NA,NA,NA,NA
"3224",75810,NA,NA,NA,NA,NA,NA
"3225",75811,NA,NA,-0.104933370228543,0.0937227705662131,2.82694877989861,828847382.771945
"3226",75819,0.470069044846811,NA,0.0649435837792108,19.2692612564656,-19.4674994488693,2715.33214946396
"3227",75825,0.217370190361371,1310.19523802485,0.633747441426362,229809.053101055,-1.21574578551778,108215.455961657
"3228",75828,0.100648498016475,0.437814168354292,15.0910911697018,8343.96126791574,5.66382054010965,0.099612243677074
"3229",75831,0,0,0.406650975112642,5.48302020402711e-10,-19.9547546866818,-0.0071274937545354
"3230",75837,NA,NA,NA,NA,NA,NA
"3231",75840,NA,NA,NA,NA,NA,NA
"3232",75841,NA,NA,NA,NA,NA,NA
"3233",75842,NA,NA,NA,NA,NA,NA
"3234",75844,0.223725359809014,2.40571594734529,-0.228400047774301,0.306621972514018,-1.24552291760955,1128.03206458352
"3235",75846,0.758961977951759,4168.03904165788,-4.9959513286856,0.00151420804175473,-2.42153140840673,174.735495021061
"3236",75853,0.00039746647177988,NA,1.07735146407995,0.399988013447833,-2.43853329532552,2.90857411214054
"3237",75854,0.123850412133301,7.24686368526286,-1.65712854561172,54.6273988281862,-3.36867995738529,0.000382255139161579
"3238",75858,0.727908913976909,244.792457967463,-1.23084526584023,1,-0.557371356885234,1
"3239",75860,0.236874902257691,0.293133350731034,0.268557232762779,39.3741647674331,-1.63115141291202,38.451733389301
"3240",75884,NA,NA,NA,NA,NA,NA
"3241",75885,NA,NA,NA,NA,NA,NA
"3242",75887,NA,NA,NA,NA,NA,NA
"3243",75897,0.139664804469274,NA,-34.2445747800586,1,-767.354166666664,1
"3244",75905,0.0430906980822242,NA,-0.0345517337382204,3.43713893725322e-07,-6.36318265035847,0.00593464127988043
"3245",75906,NA,NA,0.0642070698872978,2.83738691141451,-2.0735543383979,76659.4973501921
"3246",75912,0.209368994792698,4.77227373978719,-0.931673370959623,-0.12614723648217,-5.53043221864853,-0.307270370923902
"3247",75930,0.000407458311541409,0.00163782145301652,14.1329589523695,1.23450704225352,34.1917429663668,-1.28527528809219
"3248",75937,0.254291214768476,1285.9857759402,0.092395344223309,0.100382331688283,-1.80709421455117,1.4726302891873
"3249",75938,NA,NA,NA,NA,NA,NA
"3250",75941,0.0894350500684073,214.736153846154,-28.9194511503745,43.1512561250468,-2.50833157838114,0.906271235647884
"3251",75976,0,NA,-0.0177847539423593,0.596402053839982,-3.20737370815697,0.276612138062213
"3252",75985,0.0731103353538136,0.132855631775886,-0.385023315895016,1.78822734175866e-06,0.347717007881304,0.00122887143129004
"3253",76013,0,0,0.711474961628031,2.08222594559758,14.0250796614182,1.13631698155183
"3254",76020,0.0157410718743682,NA,-8.53373625986284,-0.000502700040494121,18.0481244792663,-1.86941415741499
"3255",76037,NA,NA,-0.985711431298981,1,-1.0522517384342,1
"3256",76038,0.11963332071822,0.674490279753438,-0.23834148269567,1.29145072716745,-3.89212459893011,1.74767956003641
"3257",76052,0.17566058496166,NA,1.90611493588406,2138.45405124393,-1.53320114689065,85.5888567733532
"3258",76060,NA,NA,677.874224281094,1,205.614573868799,1
"3259",76076,0.200607657159554,0.40359572302193,-0.0814580874249337,4.21943445531752e-05,0.00345680225478247,-42645.5711247338
"3260",76081,0.0277132535423051,0.147953193526016,0.0841729286162559,459.089731915265,-0.172979258777085,-0.00610280999504921
"3261",76082,0.276053442693768,51.6670380763221,0.221611507074214,16285.6114310473,-5.37469283810483,811157843.835777
"3262",76083,NA,NA,NA,NA,NA,NA
"3263",76091,NA,NA,-0.55420684944077,0.137502894704028,3.05721606490647,-3.80720397460669
"3264",76095,0.427100189168267,1569.13249080327,2.19705181998337,-63692662.0885104,-1.01215655285056,-1.58457656258154
"3265",76099,0.0740341235409905,0.0939655448544078,-0.335111491389044,0.0320479130449849,1.12904933662094,1.87278670661946
"3266",76100,0.0329850562762088,0.0665510639066508,0.0306422032173858,7.80399132239827e-06,-2.382590938099,115.77544346371
"3267",76117,NA,NA,NA,NA,NA,NA
"3268",76118,NA,NA,NA,NA,NA,NA
"3269",76119,NA,NA,NA,NA,NA,NA
"3270",76121,NA,NA,NA,NA,NA,NA
"3271",76123,0.128721886441289,0.471689605571729,10.3624687121841,9.03572296665331,-4.72524892990837,0.00514433281032661
"3272",76127,0.373208562005735,12620.6292480413,-158.632341428292,381.655037513313,-0.674449393747852,0.141488637830991
"3273",76128,0,0,1.00131996105245,2.80354191767243,-0.0949028481965472,30.6928477541889
"3274",76135,0.165121564882548,5.7396661974923,-0.274292382789721,58.1760712817079,3.56183606249637,0.000382673491980318
"3275",76136,0.0841177756075258,0.125687949774958,0.970630340130686,0.564107090794162,-0.589753327714312,0.158756832219091
"3276",76138,0.479011378777832,7.91580360585326,0.20656540347045,2.57795063351767,-2.34177198963075,263.033003062941
"3277",76139,0.117517212841898,15.015134746922,-0.126103351355909,0.0853142504924121,0.0671561348368281,-2.08710377566549
"3278",76148,0.212643570363307,1.52756434791601,4.3967968061664,4303.61460340435,-2.37797375907997,5.0015739977438
"3279",76149,0.325491327264294,14.0987428034512,1.61910815504255,117.146557246293,-3.05985602180934,2882.45360518002
"3280",76182,NA,NA,NA,NA,NA,NA
"3281",76184,NA,NA,NA,NA,NA,NA
"3282",76185,0.059296858504685,6.67924472991491,0.0232678951603221,1503.85117173728,-3.96939613852643,7.66330464057629
"3283",76195,0.0019107783114598,0.879539152855914,-6.64306051444158,0.240231044674712,3.5543165349482,1.32591510509886
"3284",76201,0.26827392732969,0.38387029827139,-0.132914341238973,7.53586495380696e-10,-1.08506910368429,8.3623858838586
"3285",76202,NA,NA,-0.018868119262339,0.000478386854276533,-6.72182736516081,-0.832555183535092
"3286",76207,0,0,-2.31351334364392,-14.4641263628872,-0.995058868072084,0.00372611103493733
"3287",76215,0.45014692153504,NA,-0.359093139989759,2004.1059795732,-1.13185834547133,0.210773407558536
"3288",76217,0,0,-5.11187353435946,-66.6044804806556,-8.99977421544915,-0.737466770651943
"3289",76219,0.0643727620727141,0.0824867345053741,-1.24669008779192,-1.24669008779192,-0.128539335148509,-0.128539335148509
"3290",76220,NA,NA,NA,NA,NA,NA
"3291",76221,0.209635611011767,23.8362682280039,-1.71756991926272,0.0968555036278429,0.308941493806456,2.83582060331825
"3292",76223,0.140841428661476,14.0812464890773,-4.16366981261388,-0.652298439066304,1.64840431912411,-2.41840522206579
"3293",76224,0.0385655224399583,2.44129726113517,1.51026546945198,8.48824087337093e-05,-0.788878088942131,3571.50416336476
"3294",76226,0.271789574104598,189.169732230741,0.0326892228307102,0.165853224743232,-2.92613751318604,134.381761828739
"3295",76230,0.176835903290518,30.3643726897532,0.0122055900501289,0.00045420651128924,-2.5172181055592,782.902749748618
"3296",76234,0.0719656603434099,8.16787135539175,0.897214483769226,10.1733711950866,-1.2609645085311,-14.3735860866277
"3297",76244,NA,NA,NA,NA,NA,NA
"3298",76246,NA,NA,NA,NA,NA,NA
"3299",76261,0.000129548144379888,0.000459536281564949,0.106837823436783,0.00790637444799423,-0.729608355409097,3.80172512541585
"3300",76266,NA,NA,0.0781119726237409,0.0126185301689814,-1.48939744352962,0.46745482168163
"3301",76273,NA,NA,NA,NA,NA,NA
"3302",76274,0.22667859491036,510.028321947738,-0.688208411558392,0.000384222188802417,-1.91248160541687,0.023683149801509
"3303",76279,0.0146113954661008,NA,-154.551187285188,-1.29421633574707,-1.15022389072453,46645339.9402746
"3304",76282,0.232857626277672,NA,-0.0435279541518523,0.530815897933275,-1.46964982778212,0.468783058447425
"3305",76310,0,NA,0.756384328287445,621868.333594915,4.80973153740524,62556426.412034
"3306",76330,0.000163626262395641,0.168627450980392,-0.378143419126473,208.541243102266,38.821632436125,2.95036237939664
"3307",76331,NA,NA,2.73974092675919,39.5475234421008,-0.943194863962952,1.85712674397495
"3308",76355,0.0152075982182105,0.531805157593123,0.119661559880352,0.901770002501384,-4.52617291461,4.55735497882293
"3309",76359,0,0,-0.67945640862315,0.273014650386162,-1.66318246056871,0.00410997951202426
"3310",76360,0.152407581667017,NA,0.0733807316782821,-3.49923346430429e-05,-3.96314894983386,21677.0412798507
"3311",76372,0.0237534489328394,NA,10.1410684474124,1,-3.05558690744921,1
"3312",76383,0.144305313074665,0.279660852713178,-0.451417556445819,0.625769768372855,-2.60610290497745,681670.459455351
"3313",76391,0.121404955842652,0.463362106360425,-0.440084825748205,0.0208699882434022,-10.0560894725726,-19.123245251858
"3314",76392,0.268436489700694,17422.8609739442,0.135553321582433,0.0540262122071786,-4.36603093291721,539330.142266316
"3315",76398,NA,NA,NA,NA,NA,NA
"3316",76415,0,0,1.29064682916921,0.0164087203487847,34.9353327514858,111765.851947201
"3317",76435,NA,NA,-2.27862608591675,-0.455502632238656,-0.00560053054016446,0.985815988261506
"3318",76461,0.000314958299216812,NA,-8.49024897302203,-119.915493739443,44.2483701518544,995925.731330085
"3319",76477,0.298413979536298,107.83306333419,-0.0883039031506564,7.14757537287613e-08,-1.01322225700035,0.106700951850137
"3320",76478,0.125173620783689,NA,12.5318759886145,1.17203484776771e-05,-1.82182554996355,-0.00196519583999237
"3321",76489,0.182257111229015,NA,-55.3714255699418,0.753251134851052,-78.0721650224805,13.7777319450229
"3322",76493,NA,NA,NA,1,NA,1
"3323",76494,NA,NA,NA,NA,NA,NA
"3324",76496,NA,NA,NA,NA,NA,NA
"3325",76504,NA,NA,1.18019065592558,117683824.140186,1.17619579378102,3887.08002162765
"3326",76509,NA,NA,NA,NA,NA,NA
"3327",76515,0.538932502280853,6.671743782784,-5.57548340561162,1.45814125110408,-1.48020313856,0.77787491706818
"3328",76529,NA,NA,-0.152455676621161,0.00377080802802454,-3.37240126230936,1591492.92076722
"3329",76532,0.827393662596121,25.8601503759398,1.97218970118837,-0.00236288499579151,-0.563282081550615,-6.11305922480397
"3330",76544,0.191277960117957,NA,-0.758780635177508,182.904336406697,-4.82761301490938,0.030572214411417
"3331",76553,0,0,-2.8594662156205,-4738.70325888452,-2.13152500436545,-1.86998083838472
"3332",76558,NA,NA,NA,NA,NA,NA
"3333",76565,0.589546491721798,16.2475979172467,-0.276217462157438,6.6090294055858e-07,5.48746687529905,0.0329950036279528
"3334",76568,0.82820480835946,14.0261466044915,0.205584403224248,128.762370760305,-1.86862456166578,-6.5436587994189e-11
"3335",76571,NA,NA,NA,NA,NA,NA
"3336",76572,NA,NA,NA,NA,NA,NA
"3337",76573,0.17134024287612,252.371749734293,0.0146087706918383,1.51573250313449e-05,-1.39278714378106,0.130793538887028
"3338",76582,0,NA,0.557660721277783,4.79387630268004,-1.16661209688273,291.227335383085
"3339",76584,0.0226129598018123,3.07094470085471,-1.15386712966575,-0.720108349808453,-2.34291902335859,-0.731584541214072
"3340",76586,0.191676033086738,3.54644089148026,0.553879966278881,0.76879728112484,-5.23488008460239,1.72184902485629
"3341",76591,0.241486312114833,9.36803552602682,-25.6724041647782,0.000130061304204842,-10.6497916010622,0.155064234299423
"3342",76592,0.38363607880502,18.597156070307,0.0630378776231959,0.00233329921146669,-2.11418218713004,-0.235294630591464
"3343",76595,NA,NA,NA,NA,NA,NA
"3344",76602,0.119481962979125,NA,0.770253604011282,0.0157164174932635,-13.0681835455894,0.120993195283514
"3345",76605,0.585107277054017,49.299293377598,-0.0564642178403029,0.115730499583377,-0.401071800148867,695395968.189162
"3346",76613,0.27909178473163,14.6164775288489,-0.583656060019242,0.205997976750847,-0.485629534779696,11.1270372634429
"3347",76614,0.157983855843626,0.744132117933077,-0.449939164736992,769261.96494846,-2.04619897923716,46.7953779749437
"3348",76619,0.191916090787956,0.400245056756454,-0.292012789519125,0.0122001406792532,-0.974634128786786,1.99661286017832
"3349",76622,0.377658025050976,8.64333333333333,-16.4175009269559,1,-11.4112217382286,1
"3350",76624,0.00807116195646905,0.0231288634925879,1036.85074307744,0.996061720576688,-7.17120127494029,0.54432404444549
"3351",76625,0.213296937978054,6.65475917138629,1.91820690789087,1,0.123349210004323,1
"3352",76636,0.42878664820687,NA,-0.553627618902929,-0.158728344542712,-0.469836489786493,-0.265528687433918
"3353",76638,0.323150951121077,80.1178185931655,-3.40162288685399,-2.56027500282685,-1.1430329858572,-0.440853374723994
"3354",76639,0.324492358608532,NA,0.200759746131024,138.377728340772,0.339583758754549,-8.20761836813323
"3355",76641,NA,NA,NA,NA,NA,NA
"3356",76642,NA,NA,NA,NA,NA,NA
"3357",76644,0.284262242003986,124.129032258065,0.488376825289504,-61.9168947416968,27.1967360039696,-1.25936684416602
"3358",76655,0.288379343170536,1.33225070664657,0.193408916268849,161.047812679226,-0.582561550277475,0.376377020293705
"3359",76661,0.435689134063906,0.57079749423128,-0.12534034830038,0.00497231860799716,-2.31478024736778,0.000262721551276962
"3360",76671,0.00483602190187893,1.36279203279824,-0.232484546961494,2.96703115058453e-05,-1.56982211844747,0.249009646755477
"3361",76672,0.82572139063764,780.845965770171,1.57757557107786,14.5551764662421,13.883676836537,959.468437003339
"3362",76673,0.126869820456909,0.338322877992575,NA,1,NA,1
"3363",76675,NA,NA,NA,NA,NA,NA
"3364",76684,NA,NA,0.0884153068665234,41.3737125013398,-4.13580759433685,76.0312613390057
"3365",76686,0.269626263144519,NA,1.7344907248289,0.000126748769583361,-0.950184906118727,0.0359055419621887
"3366",76695,0.0997598723881019,41134.6537191072,0.10668852939421,0.000748530077561483,-2.9210787821639,115014.445192113
"3367",76697,0.115295310154069,0.238162270783918,0.179645826373151,-6.20662956665833e-06,0.0660735493158368,-5.07662389050466
"3368",76708,0.00675227470630306,0.0494039902614854,-5.10362011782261,-0.0179587847372124,4.15740440121754,-12.6522390747517
"3369",76709,0.19153027954996,1.04065846341542,-0.0214349942747442,0.355121807217143,-0.278809357614242,-0.00411966108319445
"3370",76711,0.15718119012112,897.62641460356,0.14390783098979,-9.41744265817802,3.55605075049184,-0.172158582538551
"3371",76712,0.510510056167014,18.825769456077,-1.85846228856165,4108537808021.22,-0.657324279150329,0.730243816154689
"3372",76714,0.346972089592382,98.5846153846154,-0.605076060848679,1,-2.36498316498316,1
"3373",76721,0,NA,0.00907277416651323,5.54425825713922e-05,-1.78351903963484,814.939506772841
"3374",76722,0.0407282707085228,0.0486013226696203,-0.694559683024402,8.49985975231408e-06,-21.2939542185422,244.140625000009
"3375",76732,0.621512477602335,536.55552631579,-3.97916010196874,2230948307.72257,-1.31879454775481,3.17837166161666
"3376",76736,0.190110925181154,1.09111636468133,0.910605322605512,2095.2330300035,-5.87860552299182,2.06797356558401
"3377",76744,0.265694298116783,0.73196438898654,-0.613609777078576,0.381195976434591,0.668380898420073,1371.50301859054
"3378",76750,0.239095420037422,NA,0.0251933014526351,0.00160465857127472,12.3927951792968,1.95994701028474
"3379",76752,0.0642738726326086,0.93481349714185,1.09340285797081,-3.36802391105201e-05,28.8757041792415,-43.9204341305928
"3380",76760,0.293553438402021,3.43048166688728,1.46443290148621,6.42830681540159,6.5202495857726,5.83708084133587
"3381",76788,0.345270824797921,955.64639263303,-0.26389799267734,2683.97234318096,0.337221433646905,106.920679320789
"3382",76795,0.248887196954636,49.4964182923302,-1.13729234693641,166.740994172771,-19.9438297057341,68369.4474138852
"3383",76798,0.201800398925951,26.8311537203831,-2.09640975101567,-0.0622464797003704,-1.06914066109216,-343836.655491856
"3384",76804,0.181869624972256,0.220525724912289,-0.468792774133867,53.5855371705172,-4.78174395604906,3.25084008244936
"3385",76818,NA,NA,NA,NA,NA,NA
"3386",76837,0.21066351334325,2.72859419809538,-2.2614860442869,5.49586660905802,-1.26354038698367,0.0190125024152547
"3387",76838,0.0432501146602187,0.0615488858985058,-0.128433640991044,0.00176569904595344,0.615989608436443,5104938.49106259
"3388",76839,0.0592333353980896,0,1.36963171135949,18.5227717760668,0.304425986822223,11.5388448350464
"3389",76841,0.167572214598312,0.589721516967883,0.0261429273863062,19.2506997711987,3.05016593949077,-114371.776386585
"3390",76843,0,NA,19.9670874240299,-1.54408602150538,-7.63438441484633,-14.2179453836151
"3391",76847,0.581007731558947,NA,0.674613286034859,3801.38312203914,-40.411998843514,0.710546526905955
"3392",76856,0.197344737364251,19.8777314222538,0.0694676557333208,16.7391231233365,-0.110340847402635,0.110343128627255
"3393",76858,0.20734960032125,NA,-1.45217868534168,-29773.6731781831,-2.09525689156373,-12.5987760169624
"3394",76868,0,NA,0.0609420366268421,8.83940850756151,-0.908903424825673,23.8403294255093
"3395",76869,0.123379055930898,NA,-25.0628063091683,-1.17584930579148,-2.41662534049672,-1.56989336364734
"3396",76879,0.166028885497989,NA,-0.0607035104028309,2.02752591628361,0.244662976836081,-1.59070319180334
"3397",76888,0.478389650093006,292.390953087984,-0.687997988955091,29460379050.1042,-15.8216472275733,1.05573547576121
"3398",76892,NA,NA,-0.0836209790174455,0.000727322194906892,-2.67087606841426,4.93305850000969
"3399",76908,0.0753777868562368,0.390236193456759,0.214467056794098,4.78100315571763,-0.861982692960865,1.33098804262394
"3400",76927,0.0470865889408395,0.174474003980694,34.5719397669639,10.6805463778468,-2.74318279589158,441423.821258713
"3401",76934,0,0,0.561193043677941,2.91162004990214,-1.67143940827021,1.08974284968665e-05
"3402",76945,0,NA,0.169811767068544,1.76163800534396,0.303752173917354,7.43014769421696
"3403",76946,0.175627689091691,NA,0.226612827283859,0.0578812554296165,8.4647924922508,505.902272842158
"3404",76948,0.0205756959957328,0.99494483332139,-0.249365966841509,0.000388109746920959,-3.55800993707791,0.000252861151847532
"3405",76950,0.0191017647821695,NA,1.33643497941193,-1.1300173260179,-3.20774633052588,-5.38498114444991
"3406",76958,0,NA,-1.78022169744819,-0.620809248554913,-7.60284578778538,-13.8394607843137
"3407",76960,NA,NA,23.0343768165953,5.69995052204711,-1.873823834339,781.825658738843
"3408",76961,0,NA,4.89046839755776,-0.118298975661349,-1.90211331105994,0.00258624559434724
"3409",76963,0.202212658042111,2.61413043478261,3.42014381608477,62971.4299210906,-3.31766467443531,312702.970292893
"3410",76978,0.497647966257083,NA,2.55467301241477,14174.4837057021,-1.94427458261544,0.00321333010911257
"3411",76980,0.0116344637397686,0.0284290296884755,-21.9236794331897,82.2806125612251,-8.62129219914545,13.2408864691931
"3412",76999,0.191858885586313,12.196136708479,-0.111420084911394,0.781848373965819,-1.01243382152369,-0.933227771664743
"3413",77004,0,NA,-9.70575698767085,0.0344384805019303,28.7397979821288,0.258848876577409
"3414",77007,0.192908581916136,11.6797688638043,0.604607608720675,0.084120535062319,-1.7702216725227,0.000671472891789007
"3415",77011,0.0439815684942402,0.475795130857407,-3.34411075539501,-65.4478640238176,0.914784154514538,-1.29547541199092
"3416",77012,0.233805156532198,20.8411060668593,1.29561547242134,49.4121528230195,0.783217263413512,0.00572491377222163
"3417",77037,0.114132348277983,NA,0.0961019327768663,606.733475784131,13.6036934501141,67.3744090424397
"3418",77043,0.0368242343345587,0.299255394092828,1.22629891973615,4.37913279068019,-1.93365097096567,0.485091553541906
"3419",77045,0.146258052504529,0.388596282275048,-1.59124238771001,0.0252040479944904,-2.18659822782181,1.87780965375941
"3420",77053,NA,NA,-1.48968723107092,1,6.20086971065396,1
"3421",77057,0.32638677010154,33.5296619908667,0.149545829068292,2.73978649614124,-2.16251592991917,0.269386330116468
"3422",77066,NA,NA,NA,NA,NA,NA
"3423",77069,NA,NA,NA,NA,NA,NA
"3424",77071,NA,NA,NA,NA,NA,NA
"3425",77073,NA,NA,NA,NA,NA,NA
"3426",77078,0.185549973516251,128.272434537896,-0.196128967386366,0.0302736360970302,-1.7577473516206,0.00655831049235695
"3427",77082,0.180637958186351,NA,-2.13135454985207,327.184256055363,0.699772639246126,70.8402777777777
"3428",77087,0,0,3.02701853597235,1,-28.4323483670295,1
"3429",77090,0.16664986809809,31.3059507601945,1.56336993478758,0.103593198018318,-0.16718938446397,4.82213788468953
